Date,Stock,Predicted_Return,Rank
2025-04-09,ZOMATO,-0.20680510997772217,1
2025-04-09,HAVELLS,-0.21256744861602783,2
2025-04-09,SCHAEFFLER,-0.20929084718227386,3
2025-04-09,NTPC,-0.20680510997772217,4
2025-04-09,ADANIGREEN,-0.20680510997772217,5
2025-04-09,STARHEALTH,-0.24491819739341736,6
2025-04-09,CCL,-0.21151724457740784,7
2025-04-09,SBICARD,-0.24491819739341736,8
2025-04-09,JBCHEPHARM,-0.2110663801431656,9
2025-04-09,NUVOCO,-0.20955541729927063,10
2025-04-09,FINCABLES,-0.21122018992900848,11
2025-04-09,CANBK,-0.24491819739341736,12
2025-04-09,GLAND,-0.2110663801431656,13
2025-04-09,CAMS,-0.24491819739341736,14
2025-04-09,BSOFT,-0.20680510997772217,15
2025-04-09,SAREGAMA,-0.20680512487888336,16
2025-04-09,LALPATHLAB,-0.2110663801431656,17
2025-04-09,KPITTECH,-0.20680510997772217,18
2025-04-09,GSPL,-0.20680510997772217,19
2025-04-09,ALKEM,-0.2110663801431656,20
2025-04-09,RITES,-0.20680513978004456,21
2025-04-09,ISEC,0.0647020936012268,22
2025-04-09,SCI,-0.20832927525043488,23
2025-04-09,BLUEDART,-0.15573137998580933,24
2025-04-09,SONATSOFTW,-0.20680512487888336,25
2025-04-09,ONGC,-0.20680510997772217,26
2025-04-09,MCX,-0.24491819739341736,27
2025-04-09,KIRLOSBROS,-0.21122018992900848,28
2025-04-09,LODHA,-0.20680510997772217,29
2025-04-09,HUDCO,-0.24491819739341736,30
2025-04-09,SHREECEM,-0.15519332885742188,31
2025-04-09,ICICIBANK,-0.24491819739341736,32
2025-04-09,MARUTI,-0.20929086208343506,33
2025-04-09,RVNL,-0.20680513978004456,34
2025-04-09,KNRCON,-0.20680513978004456,35
2025-04-09,MINDACORP,-0.20929083228111267,36
2025-04-09,KIRLOSENG,-0.2112201750278473,37
2025-04-09,COROMANDEL,-0.20860284566879272,38
2025-04-09,GRINDWELL,-0.21122018992900848,39
2025-04-09,SBIN,-0.24491819739341736,40
2025-04-09,LATENTVIEW,-0.20680510997772217,41
2025-04-09,POLYCAB,-0.2112201750278473,42
2025-04-09,SIEMENS,-0.2112201750278473,43
2025-04-09,IEX,-0.24491819739341736,44
2025-04-09,SJVN,-0.20680510997772217,45
2025-04-09,SRF,-0.20860286056995392,46
2025-04-09,SPARC,-0.2110663801431656,47
2025-04-09,GRASIM,-0.20955541729927063,48
2025-04-09,IGL,-0.20680510997772217,49
2025-04-09,PNB,-0.24491819739341736,50
2025-04-09,SOLARINDS,-0.20860284566879272,51
2025-04-09,SOBHA,-0.20680510997772217,52
2025-04-09,SKFINDIA,-0.2112201750278473,53
2025-04-09,AFFLE,-0.20680510997772217,54
2025-04-09,REDINGTON,-0.20832929015159607,55
2025-04-09,GRANULES,-0.2110663801431656,56
2025-04-09,PEL,-0.24491819739341736,57
2025-04-09,NCC,-0.20680513978004456,58
2025-04-09,MAHSEAMLES,-0.21122018992900848,59
2025-04-09,NESTLEIND,-0.21151725947856903,60
2025-04-09,RECLTD,-0.24491819739341736,61
2025-04-09,INDHOTEL,-0.20680512487888336,62
2025-04-09,ATGL,-0.20680510997772217,63
2025-04-09,NH,-0.2110663801431656,64
2025-04-09,LTF,-0.24491819739341736,65
2025-04-09,J&KBANK,-0.24491819739341736,66
2025-04-09,APTUS,-0.24491819739341736,67
2025-04-09,ABFRL,-0.20680510997772217,68
2025-04-09,RBLBANK,-0.24491819739341736,69
2025-04-09,ABB,-0.21122018992900848,70
2025-04-09,APLAPOLLO,-0.2112201750278473,71
2025-04-09,RAILTEL,-0.20680510997772217,72
2025-04-09,TVSMOTOR,-0.20929086208343506,73
2025-04-09,ANANTRAJ,-0.20680510997772217,74
2025-04-09,UBL,-0.21151724457740784,75
2025-04-09,UCOBANK,-0.24491819739341736,76
2025-04-09,UJJIVANSFB,-0.24491819739341736,77
2025-04-09,LTIM,-0.20680510997772217,78
2025-04-09,PAGEIND,-0.17631414532661438,79
2025-04-09,BDL,-0.21122018992900848,80
2025-04-09,PCBL,-0.20860284566879272,81
2025-04-09,USHAMART,-0.21122018992900848,82
2025-04-09,IFCI,-0.24491819739341736,83
2025-04-09,UTIAMC,-0.24491819739341736,84
2025-04-09,RELIANCE,-0.20680510997772217,85
2025-04-09,ABSLAMC,-0.24491819739341736,86
2025-04-09,BEML,-0.21122018992900848,87
2025-04-09,VBL,-0.21151725947856903,88
2025-04-09,MARICO,-0.21151725947856903,89
2025-04-09,EICHERMOT,-0.20929084718227386,90
2025-04-09,HINDCOPPER,-0.20680512487888336,91
2025-04-09,HFCL,-0.20680510997772217,92
2025-04-09,BAJAJHLDNG,-0.24491819739341736,93
2025-04-09,VGUARD,-0.21256744861602783,94
2025-04-09,ZFCVINDIA,-0.10789425671100616,95
2025-04-09,ICICIGI,-0.24491819739341736,96
2025-04-09,LINDEINDIA,-0.20281583070755005,97
2025-04-09,HEG,-0.21122018992900848,98
2025-04-09,BANKBARODA,-0.24491819739341736,99
2025-04-09,NAUKRI,-0.20680510997772217,100
2025-04-09,AVANTIFEED,-0.21151725947856903,101
2025-04-09,POWERGRID,-0.20680510997772217,102
2025-04-09,GILLETTE,-0.15569260716438293,103
2025-04-09,HINDALCO,-0.20680512487888336,104
2025-04-09,GESHIP,-0.20832929015159607,105
2025-04-09,VIJAYA,-0.2110663801431656,106
2025-04-09,SUNDARMFIN,-0.24491819739341736,107
2025-04-09,SANOFI,-0.16686588525772095,108
2025-04-09,VOLTAS,-0.21256744861602783,109
2025-04-09,NAM-INDIA,-0.24491819739341736,110
2025-04-09,ASHOKLEY,-0.2112201750278473,111
2025-04-09,RADICO,-0.21151725947856903,112
2025-04-09,JKCEMENT,-0.20955544710159302,113
2025-04-09,MUTHOOTFIN,-0.24491819739341736,114
2025-04-09,BERGEPAINT,-0.21256744861602783,115
2025-04-09,GRINFRA,-0.20680510997772217,116
2025-04-09,GSFC,-0.20860284566879272,117
2025-04-09,FEDERALBNK,-0.24491819739341736,118
2025-04-09,KSB,-0.21122018992900848,119
2025-04-09,RAYMOND,-0.20680510997772217,120
2025-04-09,BLS,-0.20680510997772217,121
2025-04-09,FACT,-0.20860284566879272,122
2025-04-09,KOTAKBANK,-0.24491819739341736,123
2025-04-09,DRREDDY,-0.2110663801431656,124
2025-04-09,GMRAIRPORT,-0.20832929015159607,125
2025-04-09,ICICIPRULI,-0.24491819739341736,126
2025-04-09,HAPPSTMNDS,-0.20680510997772217,127
2025-04-09,DBREALTY,-0.20680510997772217,128
2025-04-09,M&MFIN,-0.24491819739341736,129
2025-04-09,MOTILALOFS,-0.24491819739341736,130
2025-04-09,POWERINDIA,-0.21122018992900848,131
2025-04-09,IDFCFIRSTB,-0.24491819739341736,132
2025-04-09,CGPOWER,-0.2112201750278473,133
2025-04-09,WHIRLPOOL,-0.21256744861602783,134
2025-04-09,LT,-0.20680513978004456,135
2025-04-09,PATANJALI,-0.21151725947856903,136
2025-04-09,INDIGO,-0.20832929015159607,137
2025-04-09,HDFCBANK,-0.24491819739341736,138
2025-04-09,YESBANK,-0.24491819739341736,139
2025-04-09,MGL,-0.20680510997772217,140
2025-04-09,GAIL,-0.20680510997772217,141
2025-04-09,MMTC,-0.20832929015159607,142
2025-04-09,HDFCAMC,-0.24491819739341736,143
2025-04-09,KIMS,-0.2110663801431656,144
2025-04-09,GNFC,-0.20860284566879272,145
2025-04-09,PRESTIGE,-0.20680510997772217,146
2025-04-09,CHALET,-0.20680512487888336,147
2025-04-09,GODREJPROP,-0.20680510997772217,148
2025-04-09,TTML,-0.20680510997772217,149
2025-04-09,ABCAPITAL,-0.24491819739341736,150
2025-04-09,LAURUSLABS,-0.2110663801431656,151
2025-04-09,LICHSGFIN,-0.24491819739341736,152
2025-04-09,LUPIN,-0.2110663801431656,153
2025-04-09,DABUR,-0.21151727437973022,154
2025-04-09,GODREJAGRO,-0.21151725947856903,155
2025-04-09,GPIL,-0.2112201750278473,156
2025-04-09,PIDILITIND,-0.20860284566879272,157
2025-04-09,PGHH,-0.13132011890411377,158
2025-04-09,PFIZER,-0.2110663801431656,159
2025-04-09,AXISBANK,-0.24491819739341736,160
2025-04-09,METROBRAND,-0.21256744861602783,161
2025-04-09,GLENMARK,-0.2110663801431656,162
2025-04-09,KPRMILL,-0.2031073123216629,163
2025-04-09,NEWGEN,-0.20680512487888336,164
2025-04-09,ITC,-0.21151725947856903,165
2025-04-09,OFSS,-0.20680512487888336,166
2025-04-09,BASF,-0.1967518925666809,167
2025-04-09,PAYTM,-0.24491819739341736,168
2025-04-09,HEROMOTOCO,-0.20929084718227386,169
2025-04-09,BAYERCROP,-0.20860284566879272,170
2025-04-09,BBTC,-0.21151724457740784,171
2025-04-09,ADANIENT,-0.20680512487888336,172
2025-04-09,MFSL,-0.24491819739341736,173
2025-04-09,ANANDRATHI,-0.24491819739341736,174
2025-04-09,RHIM,-0.21122018992900848,175
2025-04-09,APARINDS,-0.21122018992900848,176
2025-04-09,TRIVENI,-0.21151725947856903,177
2025-04-09,TATAMOTORS,-0.20929084718227386,178
2025-04-09,SUNPHARMA,-0.2110663801431656,179
2025-04-09,OBEROIRLTY,-0.20680510997772217,180
2025-04-09,INDIAMART,-0.20680512487888336,181
2025-04-09,ASTRAZEN,-0.2110663801431656,182
2025-04-09,CYIENT,-0.20680510997772217,183
2025-04-09,DEEPAKFERT,-0.20860284566879272,184
2025-04-09,BHARATFORG,-0.20929084718227386,185
2025-04-09,PETRONET,-0.20680510997772217,186
2025-04-09,DEEPAKNTR,-0.20860284566879272,187
2025-04-09,SUVENPHAR,-0.2110663801431656,188
2025-04-09,ACE,-0.21122018992900848,189
2025-04-09,GRAPHITE,-0.21122018992900848,190
2025-04-09,SUZLON,-0.21122018992900848,191
2025-04-09,SYNGENE,-0.2110663801431656,192
2025-04-09,TANLA,-0.20680512487888336,193
2025-04-09,TATACHEM,-0.20860286056995392,194
2025-04-09,TATACOMM,-0.20680510997772217,195
2025-04-09,CHOLAFIN,-0.24491819739341736,196
2025-04-09,TATAELXSI,-0.20680512487888336,197
2025-04-09,TATAPOWER,-0.20680510997772217,198
2025-04-09,TRIDENT,-0.2031073123216629,199
2025-04-09,COFORGE,-0.20680510997772217,200
2025-04-09,TATASTEEL,-0.20680510997772217,201
2025-04-09,DEVYANI,-0.20680512487888336,202
2025-04-09,JINDALSTEL,-0.20680510997772217,203
2025-04-09,DIVISLAB,-0.2110663801431656,204
2025-04-09,TCS,-0.20680510997772217,205
2025-04-09,GMDCLTD,-0.20680512487888336,206
2025-04-09,TECHNOE,-0.20680513978004456,207
2025-04-09,CENTRALBK,-0.24491819739341736,208
2025-04-09,BHARTIARTL,-0.20680510997772217,209
