Date,Stock,Predicted_Return,Rank
2025-02-20,JMFINANCIL,-0.20725113153457642,1
2025-02-20,GMDCLTD,-0.20725110173225403,2
2025-02-20,INFY,-0.20725110173225403,3
2025-02-20,THERMAX,-0.2121342271566391,4
2025-02-20,ACC,-0.2111329287290573,5
2025-02-20,INDUSTOWER,-0.20725110173225403,6
2025-02-20,GODFRYPHLP,-0.2120935618877411,7
2025-02-20,INDIANB,-0.20725113153457642,8
2025-02-20,PAGEIND,-0.17640163004398346,9
2025-02-20,USHAMART,-0.2121342122554779,10
2025-02-20,GSPL,-0.20725110173225403,11
2025-02-20,GRINDWELL,-0.2121342271566391,12
2025-02-20,PFC,-0.20725113153457642,13
2025-02-20,GRINFRA,-0.20725108683109283,14
2025-02-20,GRSE,-0.2121342122554779,15
2025-02-20,TEJASNET,-0.20725110173225403,16
2025-02-20,SHREECEM,-0.11150000989437103,17
2025-02-20,SWSOLAR,-0.20725110173225403,18
2025-02-20,GLAXO,-0.2121107578277588,19
2025-02-20,AIAENG,-0.2121342122554779,20
2025-02-20,MAHSEAMLES,-0.2121342271566391,21
2025-02-20,NUVOCO,-0.21113291382789612,22
2025-02-20,IDEA,-0.20725110173225403,23
2025-02-20,HAVELLS,-0.20795097947120667,24
2025-02-20,INDHOTEL,-0.20725110173225403,25
2025-02-20,UNIONBANK,-0.20725113153457642,26
2025-02-20,ULTRACEMCO,-0.21113291382789612,27
2025-02-20,SKFINDIA,-0.2121342271566391,28
2025-02-20,SBICARD,-0.20725113153457642,29
2025-02-20,MRPL,-0.20725110173225403,30
2025-02-20,JINDALSAW,-0.2121342122554779,31
2025-02-20,MGL,-0.20725110173225403,32
2025-02-20,TECHNOE,-0.20725108683109283,33
2025-02-20,MCX,-0.20725113153457642,34
2025-02-20,SAMMAANCAP,-0.20725113153457642,35
2025-02-20,TECHM,-0.20725110173225403,36
2025-02-20,ADANIENT,-0.20725110173225403,37
2025-02-20,GICRE,-0.20725113153457642,38
2025-02-20,ENDURANCE,-0.2107589840888977,39
2025-02-20,ICICIPRULI,-0.20725113153457642,40
2025-02-20,SCI,-0.21169327199459076,41
2025-02-20,PRESTIGE,-0.20725110173225403,42
2025-02-20,JKLAKSHMI,-0.21113291382789612,43
2025-02-20,NEWGEN,-0.20725110173225403,44
2025-02-20,ISEC,-0.20725113153457642,45
2025-02-20,IRFC,-0.20725113153457642,46
2025-02-20,IRCTC,-0.20725110173225403,47
2025-02-20,FINCABLES,-0.2121342122554779,48
2025-02-20,NLCINDIA,-0.20725108683109283,49
2025-02-20,RELIANCE,-0.20725110173225403,50
2025-02-20,IRCON,-0.20725108683109283,51
2025-02-20,IRB,-0.20725108683109283,52
2025-02-20,INTELLECT,-0.20725110173225403,53
2025-02-20,EMAMILTD,-0.2120935618877411,54
2025-02-20,MAXHEALTH,-0.2121107429265976,55
2025-02-20,GODREJCP,-0.2120935618877411,56
2025-02-20,RENUKA,-0.2120935618877411,57
2025-02-20,TVSMOTOR,-0.2107589840888977,58
2025-02-20,TTML,-0.20725110173225403,59
2025-02-20,TCS,-0.20725110173225403,60
2025-02-20,LTTS,-0.20725110173225403,61
2025-02-20,MMTC,-0.21169328689575195,62
2025-02-20,FLUOROCHEM,-0.20725110173225403,63
2025-02-20,TATASTEEL,-0.20725110173225403,64
2025-02-20,SCHNEIDER,-0.2121342271566391,65
2025-02-20,OLECTRA,-0.21075895428657532,66
2025-02-20,GESHIP,-0.21169325709342957,67
2025-02-20,AAVAS,-0.20725113153457642,68
2025-02-20,LODHA,-0.20725110173225403,69
2025-02-20,ABB,-0.2121342122554779,70
2025-02-20,FSL,-0.21169325709342957,71
2025-02-20,RATNAMANI,-0.2121342271566391,72
2025-02-20,HEROMOTOCO,-0.2107589840888977,73
2025-02-20,ERIS,-0.2121107578277588,74
2025-02-20,ICICIGI,-0.20725113153457642,75
2025-02-20,HINDUNILVR,-0.2120935618877411,76
2025-02-20,HOMEFIRST,-0.20725113153457642,77
2025-02-20,SUNPHARMA,-0.2121107578277588,78
2025-02-20,VARROC,-0.21075895428657532,79
2025-02-20,GRASIM,-0.2111329287290573,80
2025-02-20,QUESS,-0.21169328689575195,81
2025-02-20,HSCL,-0.20725110173225403,82
2025-02-20,NH,-0.2121107578277588,83
2025-02-20,HUDCO,-0.20725113153457642,84
2025-02-20,LTIM,-0.20725110173225403,85
2025-02-20,360ONE,-0.20725113153457642,86
2025-02-20,GMRAIRPORT,-0.21169325709342957,87
2025-02-20,J&KBANK,-0.20725113153457642,88
2025-02-20,TATAPOWER,-0.20725110173225403,89
2025-02-20,GODREJAGRO,-0.2120935469865799,90
2025-02-20,GPIL,-0.2121342122554779,91
2025-02-20,GRANULES,-0.2121107429265976,92
2025-02-20,GLAND,-0.2121107578277588,93
2025-02-20,KIRLOSBROS,-0.2121342122554779,94
2025-02-20,KIMS,-0.2121107578277588,95
2025-02-20,MRF,-0.1839950531721115,96
2025-02-20,SAPPHIRE,-0.20725110173225403,97
2025-02-20,EXIDEIND,-0.2107589840888977,98
2025-02-20,FINEORG,-0.20725110173225403,99
2025-02-20,TATAMOTORS,-0.21075895428657532,100
2025-02-20,FORTIS,-0.2121107578277588,101
2025-02-20,POWERGRID,-0.20725110173225403,102
2025-02-20,PEL,-0.20725113153457642,103
2025-02-20,EQUITASBNK,-0.20725113153457642,104
2025-02-20,NTPC,-0.20725108683109283,105
2025-02-20,JWL,-0.2121342271566391,106
2025-02-20,JSWSTEEL,-0.20725110173225403,107
2025-02-20,LUPIN,-0.2121107578277588,108
2025-02-20,LALPATHLAB,-0.2121107578277588,109
2025-02-20,VEDL,-0.20725110173225403,110
2025-02-20,GAEL,-0.2120935618877411,111
2025-02-20,POWERINDIA,-0.2121342271566391,112
2025-02-20,PAYTM,-0.20725113153457642,113
2025-02-20,ZFCVINDIA,-0.18833523988723755,114
2025-02-20,HAL,-0.2121342271566391,115
2025-02-20,FINPIPE,-0.2121342271566391,116
2025-02-20,GILLETTE,-0.2120935469865799,117
2025-02-20,FEDERALBNK,-0.20725113153457642,118
2025-02-20,SUPREMEIND,-0.2121342271566391,119
2025-02-20,LT,-0.20725108683109283,120
2025-02-20,GVT&D,-0.17472852766513824,121
2025-02-20,ENGINERSIN,-0.20725108683109283,122
2025-02-20,SAREGAMA,-0.20725110173225403,123
2025-02-20,GLENMARK,-0.2121107429265976,124
2025-02-20,PFIZER,-0.2121107429265976,125
2025-02-20,MUTHOOTFIN,-0.20725113153457642,126
2025-02-20,GPPL,-0.21169325709342957,127
2025-02-20,GODREJPROP,-0.20725111663341522,128
2025-02-20,TATACONSUM,-0.21209357678890228,129
2025-02-20,YESBANK,-0.20725113153457642,130
2025-02-20,RKFORGE,-0.21075895428657532,131
2025-02-20,NCC,-0.20725108683109283,132
2025-02-20,APTUS,-0.20725113153457642,133
2025-02-20,LATENTVIEW,-0.20725110173225403,134
2025-02-20,SUMICHEM,-0.20725110173225403,135
2025-02-20,TATAELXSI,-0.20725110173225403,136
2025-02-20,NIACL,-0.20725113153457642,137
2025-02-20,DIVISLAB,-0.2121107578277588,138
2025-02-20,JSL,-0.20725110173225403,139
2025-02-20,TATACOMM,-0.20725110173225403,140
2025-02-20,BDL,-0.2121342271566391,141
2025-02-20,ZOMATO,-0.20725110173225403,142
2025-02-20,BEL,-0.2121342271566391,143
2025-02-20,SUVENPHAR,-0.2121107429265976,144
2025-02-20,PGHH,-0.17548589408397675,145
2025-02-20,RBLBANK,-0.20725113153457642,146
2025-02-20,BEML,-0.2121342122554779,147
2025-02-20,PIDILITIND,-0.20725110173225403,148
2025-02-20,JUBLPHARMA,-0.2121107429265976,149
2025-02-20,POLYMED,-0.21211077272891998,150
2025-02-20,SYNGENE,-0.2121107578277588,151
2025-02-20,TANLA,-0.20725110173225403,152
2025-02-20,SJVN,-0.20725110173225403,153
2025-02-20,BHARATFORG,-0.21075895428657532,154
2025-02-20,PERSISTENT,-0.20725110173225403,155
2025-02-20,BHARTIARTL,-0.20725110173225403,156
2025-02-20,RITES,-0.20725108683109283,157
2025-02-20,POLYCAB,-0.2121342271566391,158
2025-02-20,PRAJIND,-0.2121342122554779,159
2025-02-20,HAPPSTMNDS,-0.20725110173225403,160
2025-02-20,TITAGARH,-0.2121342271566391,161
